Price,Close,High,Low,Open,Volume
Ticker,ROG,ROG,ROG,ROG,ROG
Date,,,,,
2010-12-27,37.880001068115234,37.88999938964844,37.349998474121094,37.369998931884766,33000
2010-12-28,37.93000030517578,38.25,37.75,37.88999938964844,45900
2010-12-29,38.2599983215332,38.400001525878906,37.88999938964844,38.119998931884766,106600
2010-12-30,38.209999084472656,38.369998931884766,38.099998474121094,38.150001525878906,77400
2010-12-31,38.25,38.33000183105469,38.040000915527344,38.15999984741211,68600
2011-01-03,40.0,40.880001068115234,39.40999984741211,39.40999984741211,205000
2011-01-04,39.97999954223633,40.369998931884766,38.90999984741211,40.09000015258789,104600
2011-01-05,40.84000015258789,41.0,39.95000076293945,40.0099983215332,94900
2011-01-06,40.630001068115234,41.459999084472656,40.470001220703125,40.810001373291016,84300
2011-01-07,41.16999816894531,41.29999923706055,40.220001220703125,40.779998779296875,80500
2011-01-10,41.150001525878906,41.349998474121094,40.279998779296875,41.16999816894531,78500
2011-01-11,40.880001068115234,41.45000076293945,40.72999954223633,41.310001373291016,51800
2011-01-12,41.560001373291016,42.220001220703125,41.130001068115234,41.36000061035156,117500
2011-01-13,41.88999938964844,41.88999938964844,41.27000045776367,41.599998474121094,89000
2011-01-14,42.04999923706055,42.34000015258789,41.41999816894531,41.900001525878906,194000
2011-01-18,42.2400016784668,42.380001068115234,41.59000015258789,41.720001220703125,71700
2011-01-19,41.4900016784668,42.310001373291016,41.08000183105469,42.099998474121094,86700
2011-01-20,40.560001373291016,41.369998931884766,40.22999954223633,41.06999969482422,100400
2011-01-21,40.43000030517578,41.09000015258789,40.34000015258789,41.09000015258789,107400
2011-01-24,41.040000915527344,41.15999984741211,40.189998626708984,40.34000015258789,37100
2011-01-25,42.0099983215332,42.04999923706055,40.56999969482422,40.77000045776367,55100
2011-01-26,43.13999938964844,44.0,41.9900016784668,42.099998474121094,100200
2011-01-27,42.880001068115234,43.279998779296875,42.18000030517578,43.13999938964844,39200
2011-01-28,42.310001373291016,42.86000061035156,41.79999923706055,42.86000061035156,88600
2011-01-31,42.779998779296875,42.97999954223633,41.7400016784668,42.56999969482422,110600
2011-02-01,44.130001068115234,44.27000045776367,42.900001525878906,43.06999969482422,58700
2011-02-02,44.5099983215332,44.779998779296875,43.90999984741211,43.90999984741211,37900
2011-02-03,44.470001220703125,44.599998474121094,43.61000061035156,44.58000183105469,37100
2011-02-04,44.310001373291016,44.47999954223633,43.790000915527344,44.34000015258789,34800
2011-02-07,44.86000061035156,45.310001373291016,44.040000915527344,44.290000915527344,78200
2011-02-08,45.16999816894531,45.369998931884766,44.599998474121094,44.900001525878906,30800
2011-02-09,44.619998931884766,45.11000061035156,44.0,44.84000015258789,38800
2011-02-10,45.15999984741211,45.220001220703125,44.25,44.310001373291016,65100
2011-02-11,45.099998474121094,45.56999969482422,44.790000915527344,44.790000915527344,60800
2011-02-14,44.400001525878906,45.61000061035156,43.959999084472656,45.15999984741211,130600
2011-02-15,43.36000061035156,44.90999984741211,43.2400016784668,44.27000045776367,138100
2011-02-16,42.349998474121094,43.689998626708984,42.25,43.439998626708984,164700
2011-02-17,43.08000183105469,43.279998779296875,42.040000915527344,42.369998931884766,217400
2011-02-18,46.900001525878906,47.84000015258789,44.400001525878906,44.400001525878906,475200
2011-02-22,46.33000183105469,47.380001068115234,46.11000061035156,46.45000076293945,138000
2011-02-23,45.529998779296875,46.47999954223633,45.439998626708984,46.2400016784668,161700
2011-02-24,45.540000915527344,46.220001220703125,44.790000915527344,45.630001068115234,91700
2011-02-25,47.279998779296875,47.349998474121094,45.459999084472656,45.86000061035156,80200
2011-02-28,47.15999984741211,47.9900016784668,46.470001220703125,47.61000061035156,67800
2011-03-01,45.619998931884766,47.310001373291016,45.290000915527344,47.16999816894531,67700
2011-03-02,45.86000061035156,46.5,44.970001220703125,45.47999954223633,66700
2011-03-03,46.779998779296875,47.5,46.15999984741211,46.400001525878906,118000
2011-03-04,46.16999816894531,47.029998779296875,45.209999084472656,46.869998931884766,58500
2011-03-07,44.439998626708984,46.4900016784668,43.86000061035156,46.2400016784668,66700
2011-03-08,45.290000915527344,45.79999923706055,43.79999923706055,44.400001525878906,49800
2011-03-09,45.29999923706055,45.43000030517578,44.59000015258789,45.20000076293945,83300
2011-03-10,45.33000183105469,46.13999938964844,44.29999923706055,44.54999923706055,185700
2011-03-11,45.900001525878906,46.43000030517578,45.029998779296875,45.06999969482422,99200
2011-03-14,45.939998626708984,46.02000045776367,44.939998626708984,45.459999084472656,65800
2011-03-15,45.2400016784668,45.56999969482422,43.86000061035156,44.52000045776367,83000
2011-03-16,43.4900016784668,45.15999984741211,43.43000030517578,45.15999984741211,126500
2011-03-17,43.5,44.150001525878906,43.4900016784668,44.150001525878906,54500
2011-03-18,44.040000915527344,44.31999969482422,43.619998931884766,43.90999984741211,76300
2011-03-21,45.70000076293945,45.97999954223633,44.380001068115234,44.529998779296875,66600
2011-03-22,44.560001373291016,45.70000076293945,44.560001373291016,45.70000076293945,25700
2011-03-23,45.09000015258789,45.45000076293945,43.880001068115234,44.38999938964844,28100
2011-03-24,45.439998626708984,45.779998779296875,44.5099983215332,45.380001068115234,39000
2011-03-25,44.97999954223633,45.77000045776367,44.849998474121094,45.70000076293945,79400
2011-03-28,44.439998626708984,45.209999084472656,44.34000015258789,45.15999984741211,19800
2011-03-29,44.970001220703125,45.04999923706055,44.150001525878906,44.380001068115234,38000
2011-03-30,44.47999954223633,45.29999923706055,44.439998626708984,45.29999923706055,57000
2011-03-31,45.060001373291016,45.119998931884766,44.380001068115234,44.5,38200
2011-04-01,44.84000015258789,45.790000915527344,44.68000030517578,45.380001068115234,45700
2011-04-04,44.7599983215332,45.099998474121094,44.380001068115234,44.849998474121094,55000
2011-04-05,44.72999954223633,44.959999084472656,44.540000915527344,44.7599983215332,58500
2011-04-06,45.029998779296875,45.2599983215332,44.709999084472656,44.79999923706055,28100
2011-04-07,44.439998626708984,45.150001525878906,44.209999084472656,45.060001373291016,32900
2011-04-08,43.77000045776367,44.720001220703125,43.5,44.720001220703125,31300
2011-04-11,43.33000183105469,44.349998474121094,42.779998779296875,43.7400016784668,44100
2011-04-12,42.34000015258789,43.11000061035156,42.119998931884766,43.11000061035156,93400
2011-04-13,40.56999969482422,41.7599983215332,40.040000915527344,41.59000015258789,205800
2011-04-14,41.290000915527344,41.36000061035156,40.02000045776367,40.119998931884766,81900
2011-04-15,41.77000045776367,41.959999084472656,40.75,41.25,92200
2011-04-18,40.7400016784668,41.0099983215332,40.27000045776367,41.0099983215332,59900
2011-04-19,40.41999816894531,41.11000061035156,39.959999084472656,40.959999084472656,34700
2011-04-20,41.29999923706055,41.7400016784668,40.81999969482422,41.04999923706055,60000
2011-04-21,41.65999984741211,41.66999816894531,40.88999938964844,41.29999923706055,49100
2011-04-25,41.38999938964844,41.63999938964844,41.16999816894531,41.40999984741211,15200
2011-04-26,42.18000030517578,42.72999954223633,41.380001068115234,41.61000061035156,59800
2011-04-27,41.88999938964844,42.150001525878906,41.630001068115234,42.099998474121094,36700
2011-04-28,41.36000061035156,41.77000045776367,40.970001220703125,41.70000076293945,45600
2011-04-29,41.52000045776367,41.810001373291016,41.0,41.310001373291016,30000
